ym,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity
1982-10,-0.7472299590279928,-0.10791852151625524,-0.2679733557920525,-0.7358081012471945,
1982-11,-0.6784583521793988,1.3921489275596932,-0.5523532435713736,-1.686226898691488,
1982-12,-0.5323186876261365,-0.5719681640361525,0.6435006435006437,-0.5825147468206957,
1983-01,0.03769213067663328,-0.2050451908808848,-0.9169428432884523,-1.2263468354119913,
1983-02,0.4093233138392279,0.23742074733576182,-0.32995358774395595,-1.1650294936413916,
1983-03,0.9952045029532116,1.4353163361661951,-1.1502801871073824,0.21461069619709852,
1983-04,1.0514120662429278,-1.9425333872925938,-0.4429763636562501,-0.2759280379676979,
1983-05,0.8966759508335914,0.2913800080938894,-1.004444347220551,1.0423948101001923,
1983-06,0.35708334325231517,1.1439363280723056,0.5559991395685447,1.2570055062972911,
1983-07,0.05290123603737995,-0.8849318764332924,0.05286549195897649,1.563592215150289,
1983-08,-0.6487014069083725,1.1763118845271827,1.6643515227084635,0.7664667721324948,
1983-09,-1.0176875282690983,0.7662215027654123,0.8841297793139153,-0.4905387341647964,
1983-10,-1.143989229308343,0.6798866855524084,2.400822514136962,-0.18395202531179858,
1983-11,-0.7432623663251893,1.1007689194658037,0.7783987953959629,-0.8891014556736935,
1983-12,-0.18052546797755936,0.8849318764332932,-0.25703566780054027,-1.3796401898384902,
1984-01,-0.03769213067663328,-0.18346148657763345,-0.8513167153393781,-0.8584427847883939,
1984-02,0.5475277929868831,-0.05395926075812762,-0.1476587878854167,-0.42922139239419677,
1984-03,0.7564876753345343,-0.08633481721300389,-0.9935066592290387,-0.21461069619709852,
1984-04,1.0619923134504041,-0.6906785377040333,-0.1804718518599537,-0.2452693670823982,
1984-05,0.8993210126354603,0.7554296506137866,-0.9825689712375264,0.8891014556736935,
1984-06,0.30153704541306614,-0.16187778227438285,0.654438331492156,1.3183228480678906,
1984-07,-0.16994522077008334,1.13314447592068,0.20599312384014956,1.1650294936413916,
1984-08,-0.47082100073268224,0.7878052070686636,2.105504938366128,2.881915063218179,
1984-09,-0.7260694646130408,1.4892755969243228,2.2877997382246678,-0.12263468354119895,
1984-10,-0.9343680815102247,0.08633481721300465,1.4164305949008502,-0.551856075935396,
1984-11,-0.9072561980410674,0.1834614865776342,0.8877756753110865,-0.3065867088529978,
1984-12,-0.7518588171812636,-0.06475111290975252,-0.5924580995402523,-0.18395202531179858,
1985-01,0.16465509716634533,0.05395926075812762,-0.7893364833874746,-1.1956881645266915,
1985-02,0.48272377884109263,-0.42088223391339524,-0.6726678114780097,-0.7971254430177942,
1985-03,0.9978495647550805,-0.04316740860650194,-0.3481830677298099,-1.1956881645266915,
1985-04,0.9747052739887269,-1.44610818831782,-0.8002741713789872,1.0423948101001923,
1985-05,0.7154892174055647,0.6690948334007828,-0.8586085073337196,0.551856075935396,
1985-06,0.3676635904597912,1.0576015108593018,0.5742286195543986,1.2263468354119915,
1985-07,0.007935185405606952,1.359773371104816,1.0773622671639673,-0.061317341770599616,
1985-08,-0.6017515599251977,1.4353163361661951,-0.35182896372698047,0.09197601265589929,
1985-09,-0.932384285158823,2.255497099689735,-0.001822947998585289,-1.9314962657738861,
1985-10,-1.1691173164260984,0.5288007554296512,0.8549626113365492,-1.1650294936413916,
1985-11,-0.6969737847924818,1.7806556050182114,-0.4721435316336165,0.1532933544264992,
1985-12,-0.7273919955139753,1.3489815189531904,0.570582723557228,-0.8584427847883939,
1986-01,-0.0674490759476595,-0.01079185215162491,-0.1804718518599537,-0.6744907594765952,
1986-02,0.5428989348336124,0.9065155807365446,-0.7747528993987916,-1.1650294936413916,
1986-03,0.9092399943924689,-0.701470389855659,-0.9935066592290387,0.2452693670823982,
1986-04,0.8689028019139667,-1.0468096587076754,-0.2934946277722481,0.21461069619709852,
1986-05,0.7359884463700496,-1.0683933630109266,0.001822947998585548,1.41029886072379,
1986-06,0.49594908785043756,0.23742074733576182,-0.2533897718033694,1.3796401898384905,
1986-07,0.03240200707289528,-0.669094833400782,1.6096630827509018,0.8584427847883939,
1986-08,-0.5210771749681933,1.4461081883178208,0.6726678114780099,0.1532933544264992,
1986-09,-0.6943287229906128,0.2590044516390132,2.152901586329349,0.8584427847883939,
1986-10,-1.0295903063775087,1.3381896668015656,0.825795443359183,-0.5825147468206957,
1986-11,-0.9356906124111591,0.10791852151625524,2.0034198504453467,-0.6744907594765952,
1986-12,-0.4575956917233372,-0.3669229731552676,-0.2278684998231738,0.42922139239419677,
1987-01,0.11968904653457232,-1.0899770673141773,0.09297034792785518,-0.3372453797382975,
1987-02,0.5395926075812761,-0.47484149467152287,-1.2705947550140184,-0.9504187974442931,
1987-03,0.5428989348336124,0.7662215027654123,-0.4466222596534209,-0.4598800632794967,
1987-04,0.9099012598429363,-0.5180089032780248,-0.5778745155515692,0.18395202531179886,
1987-05,0.7624390643887395,-0.5827600161877781,0.20599312384014956,0.5825147468206957,
1987-06,0.4873526369943634,-1.715904492108458,0.909651051294111,0.12263468354119895,
1987-07,-0.12696296648971203,1.1115607716174294,-0.3664125477156638,1.0423948101001923,
1987-08,-0.3405517069906339,1.0791852151625523,-0.045573699964634555,0.42922139239419677,
1987-09,-0.9383356742130282,0.6367192769459065,1.215906315056457,0.2452693670823982,
1987-10,-1.1406829020560068,1.1978955888304332,2.6195762739672093,0.551856075935396,
1987-11,-1.0897654623700284,-0.08633481721300389,1.7773742986207577,-0.5825147468206957,
1987-12,-0.533641218527071,0.43167408606502095,1.252365275028165,-1.3183228480678906,
1988-01,0.26252238383549825,0.2913800080938894,-0.001822947998585289,0.5825147468206957,
1988-02,0.3564220778018478,0.2913800080938894,-1.2851783390027014,-0.2759280379676979,
1988-03,0.806082584119578,0.08633481721300465,-0.7382939394270838,-0.4598800632794967,
1988-04,0.8741929255177049,-2.7087548900580063,-0.6179793715204479,0.18395202531179886,
1988-05,0.5680270219513679,-0.4532577903682715,0.19140953985146647,0.3065867088529981,
1988-06,0.5230609713195948,-1.6079859705922028,1.1721555630904077,2.1154482910856847,
1988-07,-0.0482723778841093,-0.30217186024551435,1.6206007707424142,-0.18395202531179858,
1988-08,-0.35509954690091344,0.2482125994873875,0.9060051552969404,1.287664177182591,
1988-09,-0.911885056194338,0.5935518683394038,2.5138452900492565,0.061317341770599616,
1988-10,-1.0236389173233034,0.35613112100364275,1.015382035212064,-0.030658670885299673,
1988-11,-1.0785239497120853,1.1007689194658037,1.2414275870366527,-1.686226898691488,
1988-12,-0.36501852865792217,0.6259274247942808,0.267973355792053,-1.3183228480678906,
1989-01,-0.021821759865419264,1.2734385538918123,0.2533897718033697,0.5211974050500964,
1989-02,0.6910223957382766,-0.6798866855524077,-1.1758014590875778,0.18395202531179886,
1989-03,1.0190100591700326,0.0,-1.1830932510819197,0.7051494303618949,
1989-04,0.7221018719102372,-1.8885741265344662,-0.2205767078288324,-0.7358081012471945,
1989-05,0.8484035729494821,-2.6332119249966275,0.14401289188824612,1.870178924003287,
1989-06,0.2764089582953106,-1.9317415351409686,0.13307520389673386,0.9504187974442934,
1989-07,-0.03769213067663328,0.2913800080938894,0.30443231576376084,0.061317341770599616,
1989-08,-0.4443703827139922,0.6583029812491571,0.17318005986561255,-0.061317341770599616,
1989-09,-0.7974861332635038,0.388506677458519,1.234135795042311,-0.551856075935396,
1989-10,-0.9621412304298491,0.2913800080938894,0.15859647587692946,-0.8891014556736935,
1989-11,-1.085797869667225,0.47484149467152365,0.3992256116902011,0.459880063279497,
1989-12,-0.528351094923333,-0.2590044516390124,1.0409033071922595,-0.7358081012471945,
1990-01,0.07670679225420104,-0.5935518683394038,0.08567855593351376,-1.0730534809854924,
1990-02,0.38419522672147244,-0.701470389855659,-0.5778745155515692,-1.8088615822326872,
1990-03,0.739956039072853,-2.6547956292998784,-0.599749891534594,0.42922139239419677,
1990-04,0.9971882993046134,1.791447457169837,-1.208614523062115,1.1956881645266912,
1990-05,1.0249614482242377,-2.8814245244840144,-0.7455857314214254,0.3985627215088971,
1990-06,0.2717801001420398,-1.0252259544044247,-0.6070416835289354,0.3065867088529981,
1990-07,-0.007273919955139833,0.7230540941589104,1.2596570670225067,0.8584427847883939,
1990-08,-0.3359228488373631,0.4100903817617704,1.4419518668810458,0.0,
1990-09,-0.9528835141233076,2.0072845002023483,0.09661624392502602,-0.4905387341647964,
1990-10,-1.2107770398055353,1.5432348576824504,0.7200644594412301,0.7664667721324948,
1990-11,-0.8913858272298534,0.7554296506137866,0.05286549195897649,-1.134370822756092,
1990-12,-0.5964614363214596,-0.17266963442600777,-0.49037301161947044,-1.3796401898384902,
1991-01,-0.3656797941083894,0.5288007554296512,0.4684976356364462,-0.8891014556736935,
1991-02,0.34121297244110116,-0.9604748414946714,-1.1320507071215284,0.061317341770599616,
1991-03,0.8940308890317225,-0.5827600161877781,-0.8075659633733288,-0.9504187974442931,
1991-04,1.0289290409270415,-1.44610818831782,-0.9424641152686477,0.8584427847883939,
1991-05,0.861628881958827,-2.89221637663564,-0.7455857314214254,1.0117361392148927,
1991-06,0.3418742378915684,0.08633481721300465,-0.5304778675883491,-0.030658670885299673,
1991-07,0.3332777870354941,-1.4569000404694457,-0.4539140516477626,0.33724537973829777,
1991-08,-0.581252330960713,1.208687440982059,0.4028715076873722,0.1532933544264992,
1991-09,-0.7472299590279928,1.3058141103466885,1.6315384587339263,-1.4409575316090895,
1991-10,-1.1320864511999325,1.2518548495885609,2.2075900262869106,-0.5211974050500964,
1991-11,-0.8715478637158358,0.7122622420072847,-0.10026213992219633,-0.6744907594765952,
1991-12,-0.5514953856896867,1.3489815189531904,-0.5632909315628861,-0.7051494303618949,
1992-01,-0.11241512657943256,0.4424659382166466,-0.8731920913224028,-0.4905387341647964,
1992-02,0.4066782520373589,-0.21583704303251047,-0.8987133633025983,0.8891014556736935,
1992-03,0.7895509478578968,0.05395926075812762,-0.5231860755940074,-1.1956881645266915,
1992-04,0.8252592821831283,-2.48212599487387,-0.4174550916760547,0.3065867088529981,
1992-05,0.6162993998354771,-0.7446377984621609,0.333599483741127,1.3796401898384905,
1992-06,0.16994522077008334,-0.2590044516390124,-0.6143334755232771,1.4409575316090897,
1992-07,-0.011902778108410486,0.43167408606502095,0.31901589975244393,1.0730534809854926,
1992-08,-0.5845586582130492,0.8849318764332932,2.404468410134133,1.9008375948885865,
1992-09,-0.9568511068261112,0.9928503979495484,0.7018349794553761,0.5825147468206957,
1992-10,-1.138699105704605,0.8093889113719143,1.9924821624538342,-0.7051494303618949,
1992-11,-0.9383356742130282,1.359773371104816,1.6497679387197803,-0.8891014556736935,
1992-12,-0.6586203886653813,-0.04316740860650194,-0.3664125477156638,-0.6131734177059956,
1993-01,0.095222224867284,0.777013354917038,-0.08932445193068408,-0.4905387341647964,
1993-02,0.7115216247027613,-1.13314447592068,-1.1174671231328455,-1.1650294936413916,
1993-03,0.8490648383999492,-0.04316740860650194,-0.9789230752403556,0.459880063279497,
1993-04,0.9522222486728404,-0.6259274247942801,-0.716418563444059,-0.18395202531179858,
1993-05,0.8001311950653728,-0.7230540941589096,0.28620283577790695,0.9197601265589938,
1993-06,0.5594305710952937,-0.05395926075812762,0.676313707475181,1.1037121518707922,
1993-07,0.0006612654504672362,-1.0468096587076754,1.0627786831752841,1.839520253117987,
1993-08,-0.5958001708709925,-0.5072170511263991,2.6924941939106253,0.42922139239419677,
1993-09,-0.5554629783924903,1.089977067314178,0.9862148672346978,-0.030658670885299673,
1993-10,-1.0805077460634869,-0.12950222581950582,1.2888242349998729,-1.4102988607237898,
1993-11,-0.9218040379513469,1.1871037366788075,0.35182896372698097,-0.9504187974442931,
1993-12,-0.30748843446727137,0.11871037366788091,-0.5596450355657153,-1.7782029113473872,
1994-01,-0.03174074162242804,-1.1978955888304326,-0.4539140516477626,-0.8891014556736935,
1994-02,0.5567855092934247,1.13314447592068,-1.3252831949715802,0.3065867088529981,
1994-03,0.6930061920896782,-0.31296371239714005,-0.3664125477156638,-0.09197601265589929,
1994-04,0.8146790349756522,1.3489815189531904,-1.2596570670225062,0.551856075935396,
1994-05,0.7240856682616391,-0.18346148657763345,0.3299535877439562,0.5211974050500964,
1994-06,0.3921304121270794,-0.49642519897477344,0.36641254771566406,0.6438320885912956,
1994-07,0.15275231905793485,-2.3526237690543637,0.6106875795261065,1.6249095569208882,
1994-08,-0.8014537259663074,0.04316740860650271,2.3060292182105218,0.3065867088529981,
1994-09,-0.9099012598429365,1.1007689194658037,0.5669368275600575,-0.6131734177059956,
1994-10,-0.7915347442092986,1.554026709834076,-0.311724107758102,0.36790405062359743,
1994-11,-0.9833017248448012,0.010791852151625677,1.2414275870366527,-1.0423948101001923,
1994-12,-0.46222454987660794,-0.7122622420072839,-0.6507924354949849,-0.42922139239419677,
1995-01,0.07736805770466827,-0.8741400242816668,0.26068156379771135,-0.9504187974442931,
1995-02,0.6196057270878135,-1.402940779711318,-0.9789230752403556,-0.030658670885299673,
1995-03,0.6083642144298703,0.7662215027654123,-0.4393304676590795,-0.2452693670823982,
1995-04,1.1003457095775044,-1.4784837447726962,-0.6106875795261062,-0.3372453797382975,
1995-05,0.9290779579064865,-1.9857007958990962,-0.4721435316336165,-0.42922139239419677,
1995-06,0.6903611302878092,-0.280588155942263,0.8002741713789875,0.9197601265589938,
1995-07,0.0985285521196203,-0.08633481721300389,1.591433602765048,0.6438320885912956,
1995-08,-0.533641218527071,0.6043437204910295,1.591433602765048,-0.5211974050500964,
1995-09,-0.9713989467363907,0.2805881559422638,2.4154060981256453,0.061317341770599616,
1995-10,-0.9760278048896615,0.2805881559422638,-0.3372453797382974,-0.8891014556736935,
1995-11,-1.1043133022803078,1.1115607716174294,0.9205887392856232,-0.09197601265589929,
1995-12,-0.4635470807775424,0.5611763118845275,0.4429763636562506,-0.2452693670823982,
1996-01,-0.1613487699140091,0.3777148253068933,0.3554748597241518,-1.8701789240032864,
1996-02,0.2982307181607298,-1.0036422501011735,-1.1356966031186995,-0.36790405062359743,
1996-03,0.7842608242541589,-0.5935518683394038,-0.7565234194129377,-0.3065867088529978,
1996-04,0.776986904299019,-1.6619452313503305,-0.45026815565059175,-0.3065867088529978,
1996-05,0.9059336671401329,-2.2770808039929853,-0.362766651718493,1.1650294936413916,
1996-06,0.4913202296971668,-1.2086874409820583,-0.8002741713789872,1.41029886072379,
1996-07,0.051578705136445475,-1.370565223256441,-0.4539140516477626,2.4220349999386825,
1996-08,-0.5376088112298745,1.3381896668015656,-0.060157283953317646,0.09197601265589929,
1996-09,-0.8642739437606961,0.35613112100364275,1.3034078189885556,-0.3372453797382975,
1996-10,-0.7809544970018226,1.359773371104816,2.1091508343632994,-0.7358081012471945,
1996-11,-1.0315741027289105,1.4461081883178208,1.0190279312092345,-1.1956881645266915,
1996-12,-0.5574467747438919,0.2805881559422638,-0.46485173963927484,-0.4905387341647964,
1997-01,0.11307639202989973,0.04316740860650271,0.06015728395331816,-0.3985627215088971,
1997-02,0.6110092762317393,0.2590044516390132,-1.0336115151979173,-0.12263468354119895,
1997-03,0.6295247088448224,-0.8093889113719143,-0.3372453797382974,0.33724537973829777,
1997-04,0.9918981757008752,-0.6367192769459057,-0.20599312384014903,-0.2759280379676979,
1997-05,0.8907245617793862,-0.9496829893430457,0.45026815565059225,0.8277841139030941,
1997-06,0.5581080401943592,-0.44246593821664587,-0.17318005986561202,1.0117361392148927,
1997-07,-0.21358874050092186,0.3669229731552684,-0.2679733557920525,0.9810774683295931,
1997-08,-0.5872037200149183,1.4245244840145694,-0.19140953985146597,-0.030658670885299673,
1997-09,-0.8318719366878008,-1.0252259544044247,2.273216154235985,0.7051494303618949,
1997-10,-1.2160671634092732,0.9820585457979227,0.333599483741127,0.1532933544264992,
1997-11,-0.7921960096597659,0.6798866855524084,1.5877877067678774,-1.0423948101001923,
1997-12,-0.33724537973829766,2.331040064751114,1.0409033071922595,-1.0730534809854924,
1998-01,-0.24863580937568613,-1.5756104141373257,0.06744907594765984,-0.9810774683295931,
1998-02,0.4324676046055816,-1.6295696748954538,-0.9752771792431848,-0.9504187974442931,
1998-03,0.5766234728074423,-1.802239309321462,-0.6726678114780097,0.6744907594765952,
1998-04,0.9370131433120936,-0.9173074328881695,-0.58152041154874,0.9197601265589938,
1998-05,0.9866080520971374,0.6367192769459065,-0.3007864197665895,0.459880063279497,
1998-06,0.3994043320822191,-1.0036422501011735,0.8367331313506953,0.6438320885912956,
1998-07,-0.09191589761494783,-0.2050451908808848,2.054462394405738,1.716885569576788,
1998-08,-0.5977839672223942,-0.3777148253068933,2.16019337832369,0.7971254430177944,
1998-09,-0.9786728666915304,0.03237555645487703,1.4383059708838748,1.0117361392148927,
1998-10,-0.7809544970018226,0.21583704303251047,2.38988482614545,-0.6438320885912953,
1998-11,-0.8133565040747178,1.5756104141373266,0.909651051294111,-0.8584427847883939,
1998-12,-0.6282021779438878,-0.8417644678267905,0.7127726674468889,-1.3183228480678906,
1999-01,-0.13622068279625357,-0.06475111290975252,-0.7820446913931333,-1.0423948101001923,
1999-02,0.5005779460037083,-0.47484149467152287,-0.7455857314214254,0.33724537973829777,
1999-03,0.9932207066018099,-0.4640496425198972,-1.0372574111950883,0.49053873416479665,
1999-04,1.2107770398055353,-0.3669229731552676,-0.35547485972415127,0.3065867088529981,
1999-05,0.9568511068261112,-0.3992985296101439,0.2789110437835653,1.3489815189531902,
1999-06,0.5376088112298745,0.4532577903682723,0.483081219625129,1.6862268986914881,
1999-07,-0.11109259567849808,0.35613112100364275,1.8138332585924657,0.7664667721324948,
1999-08,-0.5019004769046429,1.3813570754080675,0.10755393191653827,0.030658670885299943,
1999-09,-0.8292268748859318,0.9820585457979227,1.3435126749574346,0.18395202531179886,
1999-10,-1.0110748737644255,-0.42088223391339524,1.591433602765048,0.061317341770599616,
1999-11,-0.6863935375850058,0.82018076352354,-0.30443231576376034,-0.5825147468206957,
1999-12,-0.3127785580710094,0.2590044516390132,0.5158942835996663,-0.6744907594765952,
2000-01,-0.0006612654504672362,0.2913800080938894,-1.0299656192007465,-0.09197601265589929,
2000-02,0.3359228488373631,-0.35613112100364197,-0.9132969472912814,-0.8277841139030941,
2000-03,0.771696780695281,-0.6475111290975314,-0.46485173963927484,-0.2759280379676979,
2000-04,1.017687528269098,0.48563334682314857,-0.4940189076166413,0.49053873416479665,
2000-05,0.6096867453308048,-1.1115607716174285,0.4940189076166418,-0.030658670885299673,
2000-06,0.18118673342802658,-0.08633481721300389,0.6471465394978143,0.6744907594765952,
2000-07,0.12431790468784298,1.0683933630109275,0.15130468388258778,1.2570055062972911,
2000-08,-0.5329799530766037,1.9425333872925943,0.8513167153393786,-0.12263468354119895,
2000-09,-0.7644228607401413,0.46404964251989794,0.43203867566473836,-0.7051494303618949,
2000-10,-0.8252592821831284,0.6798866855524084,2.6378057539530633,0.2759280379676979,
2000-11,-0.8477423074990148,0.4424659382166466,1.5258074748159738,-0.3985627215088971,
2000-12,-0.46090201897567346,0.8957237285849189,-0.58152041154874,-0.030658670885299673,
2001-01,0.14217207185045883,0.3669229731552684,-0.35182896372698047,-1.1650294936413916,
2001-02,0.710860359252294,-0.49642519897477344,-1.2633029630196768,-1.2876641771825905,
2001-03,0.6255571161420187,-0.26979630379063807,-0.5450614515770322,-0.21461069619709852,
2001-04,0.718795544657901,-1.2626467017401857,-0.599749891534594,-0.9504187974442931,
2001-05,0.9713989467363906,-1.7051126399568324,0.267973355792053,0.2759280379676979,
2001-06,0.46685340802987874,-0.4640496425198972,0.483081219625129,0.2759280379676979,
2001-07,0.04628858153270747,1.478483744772697,-0.5705827235572276,0.9810774683295931,
2001-08,-0.7888896824074295,0.1295022258195066,-0.2934946277722481,0.09197601265589929,
2001-09,-0.9059336671401328,0.010791852151625677,0.1111998279137091,1.1650294936413916,
2001-10,-0.9304004888074211,0.2590044516390132,0.12942930789956303,-0.061317341770599616,
2001-11,-0.8457585111476131,-0.05395926075812762,1.336220882963093,-0.7051494303618949,
2001-12,-0.6043966217270668,0.9496829893430465,0.6908972914638639,-0.6131734177059956,
2002-01,-0.0985285521196203,0.8741400242816676,0.19505543584863733,0.061317341770599616,
2002-02,0.5005779460037083,1.3273978146499399,-0.6908972914638636,-0.8277841139030941,
2002-03,0.7882284169569623,-0.5827600161877781,-1.3508044669517758,-0.3372453797382975,
2002-04,0.9059336671401329,-1.143936328072305,-0.13307520389673336,0.7664667721324948,
2002-05,0.7009413774952853,-1.2194792931336838,0.15130468388258778,0.8277841139030941,
2002-06,0.7578102062354687,1.0252259544044247,-0.37005844371283436,1.2570055062972911,
2002-07,-0.17060648622055058,0.43167408606502095,1.2633029630196773,0.7051494303618949,
2002-08,-0.7386335081719185,0.6906785377040341,1.9305019305019309,0.9197601265589938,
2002-09,-1.1274575930466617,-0.1402940779711315,0.8950674673054282,0.18395202531179886,
2002-10,-0.8748541909681721,2.2015378389316074,1.128404811124358,-0.6744907594765952,
2002-11,-1.097039382325168,0.14029407797113227,1.0226738272064055,0.18395202531179886,
2002-12,-0.3352615833868959,-0.19425333872925912,0.6945431874610349,-0.6131734177059956,
2003-01,0.022483025315886498,-0.31296371239714005,-0.3335994837411265,-0.3985627215088971,
2003-02,0.42651621555137637,0.20504519088088555,-0.8987133633025983,-2.084789620200385,
2003-03,0.6857322721345385,-0.48563334682314857,-0.989860763231868,-0.7358081012471945,
2003-04,1.1248125312447925,-1.2734385538918114,-0.140366995891075,0.7358081012471945,
2003-05,0.6328310360971584,-0.9928503979495477,-1.022673827206405,0.9197601265589938,
2003-06,0.3055046381158696,0.39929852961014467,0.07474086794200124,0.6744907594765952,
2003-07,0.0654652795962578,-1.2626467017401857,1.336220882963093,0.6438320885912956,
2003-08,-0.56273689834763,0.0647511129097533,2.2513407782529598,1.808861582232687,
2003-09,-0.8318719366878008,1.7590719007149607,2.524782978040769,-0.09197601265589929,
2003-10,-1.0381867572335828,0.6906785377040341,1.2705947550140189,-0.42922139239419677,
2003-11,-0.8966759508335914,-0.24821259948738672,1.9560232024821265,-0.6744907594765952,
2003-12,-0.7809544970018226,1.13314447592068,0.1257834119023922,-0.6438320885912953,
2004-01,-0.29756945271026264,2.4713341427222453,-0.04921959596180539,-0.061317341770599616,
2004-02,0.3392291760896993,0.0647511129097533,-0.140366995891075,-1.0423948101001923,
2004-03,0.8761767218691064,-1.327397814649939,-0.9315264272771353,-0.061317341770599616,
2004-04,1.0011558920074168,-0.11871037366788015,-0.17318005986561202,0.8277841139030941,
2004-05,0.8358395293906042,0.9712666936462971,-0.12942930789956278,0.9810774683295931,
2004-06,0.61563813438501,0.48563334682314857,-0.3992256116902008,1.716885569576788,
2004-07,-0.16333256626541084,1.3489815189531904,1.1830932510819199,1.0423948101001923,
2004-08,-0.6149768689345427,0.2913800080938894,2.335196386187888,0.7358081012471945,
2004-09,-0.8331944675887354,1.8777822743828416,2.101859042368958,-0.09197601265589929,
2004-10,-0.8841119072747137,1.7806556050182114,2.134672106343495,-1.1650294936413916,
2004-11,-0.7829382933532243,1.1871037366788075,0.5961039955374237,-0.8277841139030941,
2004-12,-0.4985941496523067,0.19425333872925987,-0.15859647587692893,-0.8584427847883939,
2005-01,-0.18713812248223183,-1.4784837447726962,-0.001822947998585289,-1.3489815189531904,
2005-02,0.19308951153643708,-1.014434102252799,-1.0627786831752837,-1.1956881645266915,
2005-03,0.8629514128597615,-1.370565223256441,-0.6872513954666928,-0.36790405062359743,
2005-04,1.271613461248522,-0.021583704303250587,-0.6981890834582051,0.33724537973829777,
2005-05,0.7809544970018226,-0.7770133549170373,-0.58152041154874,0.0,
2005-06,0.25987732203362934,0.420882233913396,0.46120584364210454,2.4833523417092827,
2005-07,0.07141666865046303,0.43167408606502095,1.3690339469376303,1.3183228480678906,
2005-08,-0.4767723897868875,0.43167408606502095,-0.20599312384014903,0.49053873416479665,
2005-09,-0.9019660744373293,1.122352623769055,0.009114739992927222,-0.9810774683295931,
2005-10,-1.0229776518728362,-0.10791852151625524,2.120088522354812,-1.0730534809854924,
2005-11,-1.1301026548485307,0.9820585457979227,1.0737163711667963,-1.3489815189531904,
2005-12,-0.3894853503252104,-0.5072170511263991,-0.4721435316336165,-0.9810774683295931,
2006-01,-0.14547839910279506,0.4100903817617704,-0.2825569397807356,-1.103712151870792,
2006-02,0.5210771749681933,-1.8454067179279643,-0.1476587878854167,-0.12263468354119895,
2006-03,1.0269452445756395,-0.8309726156751649,-0.8148577553676702,0.1532933544264992,
2006-04,0.9178364452485434,-0.7662215027654116,-0.3263076917467851,0.8584427847883939,
2006-05,0.8040987877681762,-0.4100903817617696,-0.7966282753818164,0.0,
2006-06,0.7101990938018268,-1.5432348576824495,0.8367331313506953,0.551856075935396,
2006-07,0.08927083581307876,-0.5395926075812761,0.5632909315628865,0.459880063279497,
2006-08,-0.4761111243364202,-0.3777148253068933,1.4419518668810458,1.839520253117987,
